"X1","X2","X3","X4","X5","Y"
224.671,9.32,475.635,3574.829,"1",12780279.448
319.73,4.636,461.23,2103.238,"1",4424484.194
288.162,1.71,151.342,6428.569,"1",41326953.978
433.018,3.316,287.56,7077.647,"1",50093879.586
317.546,-6.413,364.462,6642.169,"1",44119172.595
347.795,5.722,271.969,18818.557,"1",354138746.169
212.731,5.268,334.262,18604.938,"1",346144382.402
407.18,1.533,268.702,5116.342,"1",26177705.257
176.211,0.107,121.002,12373.201,"1",153096445.307
246.021,22.027,253.772,4905.552,"1",24065069.658
313.483,-9.185,277.323,13931.201,"1",194079107.779
314.441,7.675,141.577,1778.001,"1",3161800.694
269.755,2.263,18.27,12513.94,"1",156599014.465
410.976,25.978,118.816,494.444,"1",245089.28
318.507,9.945,283.693,491.583,"1",242340.374
295.602,3.068,175.56,1646.785,"1",2712469.464
241.672,2.484,303.793,339.4,"1",115780.792
376.628,-1.389,312.123,20930.672,"1",438093835.252
162.928,5.414,357.493,4726.604,"1",22341435.894
646.545,2.157,328.309,8539.273,"1",72920221.387
234.287,6.899,156.495,16283.734,"1",265160444.791
414.609,1.337,404.259,4995.936,"1",24960212.428
339.294,1.156,345.057,837.309,"1",701924.532
416.011,2.491,154.437,3323.427,"1",11045830.188
177.843,2.674,16.334,14110.145,"1",199096477.542
234.232,0.354,187.719,8093.899,"1",65511720.116
191.967,-21.17,448.539,8008.544,"1",64137508.251
334.642,-0.899,329.713,5831.018,"1",34001503.399
126.341,-9.909,127.926,3411.677,"1",11639879.16
337.061,3.185,470.678,5142.426,"1",26445470.683
286.333,7.077,209.528,387.392,"1",150650.795
563.606,1.029,224.003,290.513,"1",85289.506
279.311,4.618,360.083,10286.434,"1",105811435.378
283.321,6.401,499.761,4233.568,"1",17923842.544
196.498,-0.629,187.692,564.823,"1",319565.229
266.731,1.709,217.519,14276.624,"1",203822603.737
327.436,-2.64,69.487,4232.261,"1",17912537.925
362.598,8.187,496.553,30123.075,"1",907400560.831
459.81,-7.633,47.386,16237.943,"1",263671362.555
445.53,0.07,476.272,587.336,"1",346026.089
284.756,-6.816,490.562,7713.41,"1",59497527.736
510.481,10.128,13.909,9485.111,"1",89968001.955
33.484,1.523,289.544,7205.81,"1",51924072.894
393.43,7.52,298.534,3324.84,"1",11055295.129
221.657,0.328,315.71,17241.134,"1",297257317.765
498.335,2.168,273.634,876.838,"1",769738.424
245.484,8.607,346.123,578.468,"1",335298.441
497.86,0.021,345.594,1046.825,"1",1096675.059
306.567,18.051,464.82,1189.704,"1",1416257.873
18.202,5.239,231.389,13129.061,"1",172372670.697
232.941,10.497,12.199,981.274,"1",963262.521
39.21,606.096,323.903,759.094,"1",577385.324
326.83,0.932,194.957,4476.531,"1",20039987.89
584.62,-16.376,67.851,190.874,"1",37104.151
-40.789,7.532,386.839,21722.286,"1",471858180.868
447.07,22.893,16.458,16449.388,"1",270582904.5
90.176,3.383,424.955,5633.412,"1",31735988.623
573.731,0.705,262.578,6839.746,"1",46783131.266
507.195,-1.604,434.079,2777.356,"1",7714682.837
174.172,-1.437,119.728,4656.095,"1",21679605.299
260.701,0.28,32.959,7216.956,"1",52084755.758
289.673,-3.452,198.71,3126.781,"1",9777341.604
243.167,-0.945,209.779,2360.397,"1",5572045.236
687.294,4.231,216.537,2066.122,"1",4269767.647
319.475,0.496,174.211,1200.114,"1",1440832.186
193.046,3.208,178.362,10990.945,"1",120801365.038
395.699,-12.425,377.488,1365.015,"1",1864100.061
330.254,0.244,121.825,12961.589,"1",168003376.579
289.512,2.39,83.546,15058.057,"1",226745583.111
286.127,2.914,426.842,8202.713,"1",67285293.254
367.335,-4.354,129.395,1197.747,"1",1435151.258
140.347,-2.684,203.177,4248.153,"1",18047308.813
125.637,0.648,445.669,2316.731,"1",5367913.753
547.278,5.7,307.114,16410.328,"1",269299774.776
-9.314,-0.769,406.448,4696.056,"1",22053462.611
301.912,12.912,329.006,2540.045,"1",6452571.564
136.871,4.95,287.229,1396.373,"1",1950315.987
340.581,32.221,412.744,6714.032,"1",45079001.321
451.268,-0.39,348.999,7258.453,"1",52686051.333
-11.161,4.427,285.27,14739.012,"1",217238780.98
434.523,1.098,302.027,20456.248,"1",418458975.953
292.501,97.918,265.253,5825.18,"1",33933500.258
98.198,1.788,306.75,4916.208,"1",24169636.227
10.318,5.342,13.953,12964.338,"1",168074188.767
406.437,1.032,146.546,2316.096,"1",5364974.779
276.314,5.428,220.978,3537.88,"1",12517137.843
332.455,-18.349,374.347,12767.947,"1",163021273.082
422.604,0.425,458.05,7535.245,"1",56780883.003
559.076,0.163,52.344,11209.228,"1",125647632.762
284.434,0.437,72.141,18839.835,"1",354939787.247
216.432,1.115,136.436,19165.512,"1",367317339.408
514.245,1.469,306.48,9546.264,"1",91132081.192
166.056,0.312,446.149,5403.882,"1",29202672.796
126.364,5.162,451.524,10625.829,"1",112909026.049
220.456,-1.113,26.242,3675.113,"1",13506701.92
666.852,4.834,64.355,10909.744,"1",119023440.321
175.126,0.388,226.647,15849.283,"1",251200267.788
362.028,-0.055,168.9,3992.58,"1",15941354.34
123.198,2.51,143.102,21769.567,"1",473914358.819
123.895,3.923,34.853,4552.206,"1",20722854.363
250.061,11.137,35.44,3218.238,"1",10357386.781
504.467,0.178,378.821,3124.345,"1",9762541.765
229.628,1.734,464.785,15008.748,"1",225263353.545
426.431,2.03,124.584,8227.999,"1",67700649.178
81.301,-0.844,281.505,536.433,"1",288164.542
239.954,250.787,373.491,1766.037,"1",3119877.109
183.537,4.934,273.524,191.824,"1",37412.86
244.606,49.045,113.485,1478.951,"1",2187827.09
486.015,8.804,342.262,8101.819,"1",65640400.286
283.885,2.918,234.126,8022.381,"1",64359133.065
325.889,3.571,466.258,6909.231,"1",47738336.815
338.19,2.138,327.748,6033.154,"1",36399760.125
207.82,1.531,439.824,15902.691,"1",252896404.75
85.618,40.012,268.649,8665.693,"1",75094734.83
250.354,2.378,472.551,275.906,"1",77017.976
319.258,2.231,327.45,10980.997,"1",120583048.694
452.718,1.663,7.905,486.101,"1",236774.239
261.664,2.523,416.732,2027.003,"1",4109507.712
254.619,2.781,12.169,2548.127,"1",6493366.453
542.279,3.163,233.153,9012.097,"1",81218746.718
183.943,1.392,230.874,30270.187,"1",916284750.513
363.6,6.044,99.042,1758.585,"1",3093234.029
212.408,1.883,330.925,17338.191,"1",300613511.279
362.255,5.97,359.588,4117.965,"1",16958507.129
68.211,-2.946,262.456,3859.61,"1",14896991.879
222.188,4.904,117.117,20869.664,"1",435543386.052
258.031,-14.035,78.785,11145.194,"1",124215715.765
451.119,9.755,120.206,1296.732,"1",1682075.221
229.565,9.525,82.409,531.974,"1",283458.05
344.685,-2.793,292.614,15082.768,"1",227490713.029
237.331,1.185,421.437,235.905,"1",56461.739
172.443,1.683,94.219,2322.361,"1",5393739.808
403.357,1.425,453.078,17582.054,"1",309129553.434
230.971,4.062,212.674,26.89,"1",1299.977
502.228,59.393,118.609,9567.389,"1",91535771.411
366.461,9.16,465.217,12640.392,"1",159780490.749
277.361,3.636,197.422,15459.199,"1",238987426.879
368.332,1.524,448.249,1337.297,"1",1789296.255
293.977,0.81,480.858,7575.548,"1",57389800.339
368.418,-3.469,81.727,8716.604,"1",75979786.002
238.736,-16.391,368.105,2452.45,"1",6015241.323
-20.474,1.682,366.608,3170.84,"1",10054644.297
323.523,31.666,84.868,10493.792,"1",110120259.433
399.007,0.326,154.72,596.204,"1",356091.882
152.725,-7.562,185.272,1178.872,"1",1390156.202
132.953,3.823,196.187,7730.809,"1",59765930.887
234.398,6.732,327.472,13941.936,"1",194378148.969
222.583,5.795,131.797,5892.296,"1",34719613.878
362.849,-46.048,71.709,12615.313,"1",159146541.126
320.123,1.636,81.031,7534.147,"1",56763907.874
455.203,1.991,396.845,5939.473,"1",35278306.775
548.025,4.343,291.847,10447.007,"1",109140906.097
297.308,0.372,179.375,3397.772,"1",11545414.006
296.37,0.817,370.48,1844.947,"1",3404512.985
337.537,6.75,246.949,2812.215,"1",7909221.694
249.431,0.907,26.81,7073.362,"1",50032853.409
282.997,-2.363,355.342,646.429,"1",418556.416
285.168,-3.511,261.296,4874.864,"1",23764906.199
339.613,3.28,37.5,15250.585,"1",232580884.335
320.848,4.935,256.451,2294.439,"1",5265114.621
263.66,2.947,460.553,1891.19,"1",3577380.723
308.855,0.693,374.531,15484.884,"1",239782434.503
273.409,3.989,456.427,1269.602,"1",1612744.831
419.202,28.759,408.964,4460.151,"1",19893951.725
301.011,5.104,132.452,4807.189,"1",23109680.56
205.531,5.26,365.36,4449.962,"1",19802822.585
262.127,10.689,17,33066.919,"1",1093421505.84
196.437,-2.909,416.226,4601.569,"1",21175112.33
330.381,2.318,143.486,1076.163,"1",1158664.772
426.957,-2.529,89.439,22145.71,"1",490433141.012
394.811,-8.287,46.115,6.21,"1",557.321
330.212,0.129,424.571,6535.868,"1",42718434.154
286.339,-0.855,243.342,1062.669,"1",1129909.709
343.423,0.215,419.605,13800.759,"1",190461797.802
291.797,1.035,329.518,1633.863,"1",2670291.513
-6.277,24.41,75.957,202.726,"1",41234.688
353.755,2.844,453.58,5522.613,"1",30500178.915
244.11,-1.515,271.965,5515.43,"1",30420616.108
490.246,-33.948,475.104,61.892,"1",4817.52
625.29,-5.483,359.512,3546.686,"1",12580044.683
114.042,-1.793,14.269,4850.844,"1",23530927.221
388.481,10.036,106.418,213.658,"1",46309.058
318.603,-11.115,377.129,5128.292,"1",26300266.43
221.444,3.498,104.347,10393.762,"1",108030699.9
393.034,2.281,477.996,989.952,"1",980944.4
406.233,-0.79,351.653,14197.814,"1",201578740.787
286.02,1.91,319.203,1192.833,"1",1423501.417
255.72,16.99,318.489,11802.586,"1",139301752.155
137.128,-0.301,326.876,4478.879,"1",20060914.789
206.278,3.863,478.361,6892.985,"1",47513981.425
265.049,70.099,335.664,16673.348,"1",278001400.055
262.377,-2.437,265.033,2413.58,"1",5826086.565
443.084,4.006,70.275,2912.656,"1",8484206.64
260.104,4.318,153.39,8825.2,"1",77884692.517
584.291,-2.712,93.104,6531.135,"1",42656584.941
235.501,11.562,141.957,6873.609,"1",47247059.628
536.332,1.578,403.778,12696.15,"1",161193145.767
324.291,-5.652,235.403,12809.671,"1",164088385.358
137.182,1.551,82.381,4970.053,"1",24701758.51
386.541,3.538,222.289,4755.772,"1",22618049.207
304.226,-11.334,412.696,2804.871,"1",7868130.172
246.494,46.685,374.521,10054.064,"1",101085035.713
427.894,6.333,120.92,4552.636,"1",20727128.323
377.005,0.872,33.148,219.603,"1",48707.833
452.73,-20.7,156.038,6745.402,"1",45501109.179
146.778,14.018,20.224,17482.909,"1",305652440.027
215.75,3.179,151.905,768.748,"1",591480.061
148.117,-3.023,31.175,9167.673,"1",84046369.934
-153.122,-0.199,164.398,5543.625,"1",30731840.558
349.853,3.555,426.777,7957.084,"1",63316065.498
486.077,-6.943,66.695,21154.076,"1",447495534.088
400.702,5.058,410.802,20895.192,"1",436610012.977
100.495,3.69,162.019,20502.028,"1",420333457.44
172.413,3.394,27.04,454.542,"1",206861.836
31.675,1.879,57.144,10818.795,"1",117046554.099
484.728,5.41,357.682,12572.019,"1",158056715.467
249.84,5.608,275.701,12363.463,"1",152855788.285
154.902,1.459,467.333,23094.193,"1",533342541.358
431.906,3.935,423.973,7502.989,"1",56295765.29
261.963,0.761,278.791,5602.988,"1",31394218.953
72.319,3.971,143.072,5577.48,"1",31108628.256
296.418,14.307,320.56,420.81,"1",177776.994
303.999,6.087,486.566,2709.812,"1",7344003.611
324.552,3.252,198.144,2947.62,"1",8689126.172
361.501,-7.015,252.951,1102.012,"1",1215208.175
205.896,7.355,95.419,42257.301,"1",1785679916.16
395.538,12.678,242.811,2944.612,"1",8671452.559
119.71,1.233,335.993,4211.336,"1",17735829.867
501.981,1.411,479.475,3369.302,"1",11353294.079
210.185,-137.726,266.961,4827.834,"1",23308411.92
366.331,3.043,315.423,31500.022,"1",992252108.17
392.029,5.095,62.091,213.256,"1",45995.97
255.136,0.973,449.532,5687.968,"1",32353851.883
59.912,2.209,303.669,6689.014,"1",44743490.276
249.08,11.63,434.602,1618.199,"1",2619365.211
212.804,9.93,154.444,4604.219,"1",21199334.238
241.446,5.333,268.84,17665.656,"1",312076000.352
426.827,2.543,101.483,4303.457,"1",18520326.485
402.709,3.591,365.53,2762.214,"1",7630745.148
335.657,13.585,324.782,5411.754,"1",29287857.532
193.407,48.063,108.136,26350.604,"1",694354736.513
691.998,12.982,306.646,6673.357,"1",44534816.555
56.003,3.966,48.595,9922.174,"1",98449624.78
58.904,4.186,427.949,691.867,"1",479194.169
351.048,3.851,196.223,23057.992,"1",531671684.69
709.183,3.831,18.026,9550.177,"1",91206704.997
250.921,0.969,408.749,17671.44,"1",312280579.563
111.465,2.44,323.251,5300.95,"1",28100695.966
235.29,1.66,132.028,10886.285,"1",118511611.054
682.328,4.968,3.54,2134.548,"1",4557098.414
184.289,5.294,341.809,4895.495,"1",23966591.948
223.899,14.215,457.901,6198.741,"1",38425160.082
259.497,14.351,364.196,3198.454,"1",10230858.73
412.217,6.849,434.846,12092.581,"1",146231414.274
400.289,3.048,215.452,2727.882,"1",7442065.441
231.705,4.325,105.01,6429.929,"1",41344531.911
10.823,14.191,236.882,3412.131,"1",11643046.507
582.297,-12.332,479.653,32108.35,"1",1030947288.947
112.543,-3.213,249.338,27181.584,"1",738838962.905
226.598,-62.476,385.747,6539.102,"1",42760454.736
332.309,-14.567,488.928,8864.804,"1",78585789.737
363.316,-1.274,357.497,2117.757,"1",4485621.711
116.828,11.172,466.6,41284.131,"1",1704380160.247
346.834,-0.025,201.688,6155.659,"1",37892707.057
432.969,4.74,274.389,4754.816,"1",22609134.864
371.222,-6.58,165.431,6898.888,"1",47595287.659
430.476,-14.326,310.873,17233.56,"1",296996510.57
167.021,2.681,480.673,12867.351,"1",165569505.996
280.702,2.254,311.671,18995.666,"1",360836118.283
464.477,3.709,180.857,10172.668,"1",103483892.426
377.704,4.416,38.763,3974.053,"1",15793599.419
359.705,2.915,69.472,17480.54,"1",305569839.326
459.999,-0.399,139.296,13289.209,"1",176603722.824
232.569,8.344,86.463,13009.792,"1",169255084.868
393.915,4.614,376.828,13107.161,"1",171798486.766
177.175,-16.238,305.672,3207.497,"1",10288624.341
260.473,2.058,198.472,1481.33,"1",2194834.55
323.186,3.199,363.646,23836.601,"1",568184322.345
385.267,2.566,288.213,6043.779,"1",36527997.023
-99.024,6.136,398.49,384.457,"1",148237.961
470.48,1.394,118.41,7797.691,"1",60804628.53
363.266,-1.243,148.931,1407.929,"1",1982925.626
502.512,1.707,228.682,1592.452,"1",2536686.953
465.564,5.363,82.698,2821.81,"1",7963261.045
397.057,2.322,348.289,25750.427,"1",663085270.867
326.345,-0.483,32.584,5539.666,"1",30688243.332
398.034,-1.778,151.033,786.718,"1",619610.27
290.176,3.483,57.947,1116.42,"1",1246834.15
396.828,8.314,194.484,6462.907,"1",41769880.755
354.644,2.649,92.328,2997.603,"1",8986225.349
426.516,5.615,130.38,74.541,"1",6263.254
198.528,-1.893,402.43,16763.254,"1",281007376.095
241.285,-1.43,459.616,11981.198,"1",143549939.064
360.741,-81.98,371.602,6366.532,"1",40533444.283
133.971,-2.097,330.604,17579.523,"1",309040090.997
242.505,8.072,90.288,20978.035,"1",440078406.88
344.103,8.649,85.537,18255.766,"1",333273576.164
568.959,2.214,217.135,63.486,"1",4966.893
422.105,5.002,106.891,12271.943,"1",150601217.474
101.996,5.913,463.12,8169.034,"1",66733819.774
21.683,9.685,281.87,3487.091,"1",12160129.928
147.215,21.879,264.246,2926.164,"1",8562914.995
143.233,5.749,368.142,19818.292,"1",392765305.004
202.307,-5.386,145.36,14721.877,"1",216734087.138
357.402,2.623,65.761,9051.134,"1",81923549.295
454.785,-16.517,375.816,2886.119,"1",8330568.917
319.661,0.839,127.439,3274.109,"1",10720397.989
356.579,13.163,335.259,10409.249,"1",108353320.65
16.846,2.985,193.491,5578.396,"1",31118791.713
378.033,-2.036,281.765,6636.112,"1",44038631.13
428.873,4.997,81.123,7771.842,"1",60402207.141
179.627,-0.589,450.008,1697.032,"1",2880547.97
226.206,7.314,25.539,3793.989,"1",14394788.948
268.357,7.343,344.899,2576.829,"1",6640904.265
230.449,3.021,85.605,14561.128,"1",212026860.346
344.922,1.337,380.021,11591.292,"1",134358808.899
209.179,4.36,488.382,3496.975,"1",12229624.532
234.148,4.49,194.035,3250.796,"1",10568215.936
191.887,0.728,132.32,10578.46,"1",111904303.119
417.121,-16.437,28.171,7508.814,"1",56382833.492
116.657,-0.657,488.772,4615.722,"1",21305530.61
433.679,1.129,389.201,12802.063,"1",163893705.719
338.088,1.462,18.772,312.573,"1",98216
290.128,-1.491,299.683,7592.182,"1",57642026.43
330.22,0.645,53.524,20084.196,"1",403375486.6
671.655,1.806,298.105,1580.079,"1",2497704.452
370.763,3.685,280.066,13128.322,"1",172353647.613
498.93,-5.284,106.178,5810.002,"1",33756686.118
400.29,-0.217,212.719,12027.59,"1",144663620.638
279.391,-5.14,61.078,918.016,"1",843177.853
88.324,2.556,457.797,7317.975,"1",53553413.435
480.054,3.83,249.877,5934.208,"1",35215700.573
344.864,1.089,303.67,18051.229,"1",325847645.612
368.434,5.595,444.377,7958.274,"1",63335059.227
365.712,1.403,293.767,11657.03,"1",135887151.083
267.747,2.097,110.956,7578.031,"1",57427076.553
253.182,101.169,304.932,4415.693,"1",19499110.14
196.105,-2.464,60.287,1064.335,"1",1133208.937
-59.434,5.425,167.343,16235.056,"1",263577291.829
62.359,2.759,328.953,807.328,"1",652247.665
563.812,-19.346,346.039,3617.937,"1",13090355.673
-54.433,1.896,71.513,3429.679,"1",11762766.256
358.976,-3.933,484.692,11466.343,"1",131477900.484
384.891,46.129,477.87,11837.221,"1",140120895.981
143.401,3.785,99.201,4680.419,"1",21906645.286
453.467,1.271,188.101,7191.541,"1",51719039.709
223.1,1.036,101.608,7449.071,"1",55489122.845
307.161,9.135,494.284,5461.526,"1",29829149.801
508.932,-0.115,215.191,10304.431,"1",106182064.685
235.125,4.959,61.202,116.975,"1",14117.284
279.725,0.315,341.142,28442.871,"1",808997605.648
494.66,224.043,287.451,6917.337,"1",47850771.381
289.391,9.323,85.35,26911.233,"1",724214993.711
236.876,2.972,231.257,5546.304,"1",30762104.533
471.201,-71.711,67.96,1165.63,"1",1359168.565
235.931,-1.182,437.019,5896.005,"1",34763662.577
509.35,-0.395,69.034,958.947,"1",920285.911
255.572,6.911,259.708,6839.322,"1",46776966.974
387.399,-4.764,306,4457.703,"1",19871911.453
-101.434,-3.48,321.946,1308.738,"1",1713159.271
89.898,0.195,47.259,16252.608,"1",264147386.893
795.623,-6.324,49.453,389.261,"1",152531.22
428.517,-1.739,486.396,1742.975,"1",3039018.176
474.152,4.582,228.058,26324.563,"1",692983469.507
341.841,-7.043,331.372,4075.331,"1",16609053.638
297.968,-2.797,163.363,630.983,"1",398677.357
-101.457,12.301,433.011,1479.128,"1",2188377.227
318.197,0.139,95.823,13764.287,"1",189456162.843
224.919,-5.449,444.473,1498.574,"1",2246457.61
506.952,277.003,294.282,6428.667,"1",41328957.214
239.102,2.513,259.758,5483.814,"1",30072879.986
509.39,5.753,30.474,64.697,"1",4789.219
410.789,3.967,306.223,7525.404,"1",56632572.212
410.492,9.522,369.995,8658.629,"1",74972742.789
190.037,-0.124,213.653,6247.402,"1",39030431.72
15.241,-27.57,432.859,9808.138,"1",96200108.39
366.882,2.235,52.539,2388.953,"1",5707672.428
368.439,1.631,181.024,17516.394,"1",306824716.845
71.07,0.208,204.153,710.97,"1",505836.625
287.913,-0.754,119.902,13100.005,"1",171610651.145
248.998,-20.915,352.181,8003.282,"1",64053223.953
308.052,-10.963,365.231,2474.481,"1",6123799.454
196.255,3.507,383.535,3927.653,"1",15427102.089
254.476,-93.391,200.971,35739.803,"1",1277334019.6
120.748,-0.8,164.2,31679.88,"1",1003615155.079
452.96,1.694,300.55,8047.104,"1",64756655.49
228.233,-11.506,304.546,2824.486,"1",7978425.368
201.076,3.141,408.908,2715.693,"1",7375733.213
401.832,3.469,4.375,442.054,"1",195960.804
284.197,-5.611,143.19,27700.456,"1",767315685.112
231.942,4.963,388.325,1668.985,"1",2786134.767
501.216,99.529,212.084,4014.784,"1",16119387.552
447.894,3.59,118.487,573.217,"1",329189.547
120.68,-0.936,59.082,4904.051,"1",24049867.325
213.771,1.908,188.605,677.197,"1",459045.948
447.299,5.828,15.388,2027.977,"1",4113246.402
51.393,3.196,436.797,8681.338,"1",75366223.361
132.053,6.068,34.336,10.096,"1",356.304
124.376,2.152,347.015,11657.363,"1",135894652.226
129.142,-2.864,240.541,12541.081,"1",157279129.355
107.276,0.632,50.805,1841.001,"1",3389570.61
278.733,-0.685,190.232,3028.54,"1",9172491.415
515.818,0.825,357.027,7616.554,"1",58012892.319
143.991,4.546,149.242,11282.635,"1",127298234.63
146.424,-1.59,76.646,6729.658,"1",45288600.194
464.216,-2.341,178.68,13649.115,"1",186299146.571
-2.089,0.578,425.21,4379.515,"1",19180683.971
143.013,4.694,70.278,10090.645,"1",101821575.426
425.011,0.726,227.467,5347.448,"1",28595949.929
391.29,12.701,319.745,12331.175,"1",152058718.141
462.609,-0.539,103.17,4063.693,"1",16514270.962
325.907,9.044,82.542,1261.333,"1",1591498.082
527.429,-14.142,19.898,4430.632,"1",19631105.683
267.419,2.729,145.8,3247.155,"1",10544427.221
283.762,0.552,40.86,4493.353,"1",20190600.413
246.343,-2.501,423.669,602.335,"1",363646.693
349.057,7.288,486.989,2764.224,"1",7641839.076
-1.942,13.441,327.788,4680.95,"1",21911749.361
277.546,8.067,309.452,15031.997,"1",225961595.446
160.171,2.042,251.248,8720.681,"1",76050726.264
341.762,3.488,231.25,25972.969,"1",674595733.306
422.525,-1.195,355.06,20431.912,"1",417463852.636
235.461,2.962,488.288,1485.05,"1",2206259.823
385.85,8.896,24.653,11519.86,"1",132707782.244
326.549,-2.142,337.917,12344.707,"1",152392653.404
467.036,5.641,102.693,23242.632,"1",540220675.887
211.934,31.464,392.929,3096.816,"1",9590926.26
39.265,2.881,86.876,18659.774,"1",348187383.494
398.051,3.426,304.436,16607.768,"1",275818706.193
272.002,5.251,463.98,10662.17,"1",113682632.784
395.904,-3.214,24.78,1793.238,"1",3216267.543
295.224,-2.29,185.919,382.02,"1",146473.715
450.335,13.889,90.307,17092.703,"1",292161203.112
203.84,-1.229,386.373,4841.171,"1",23437594.54
337.656,4.762,137.393,1774.444,"1",3149320.709
386.255,10.622,116.89,3898.156,"1",15196266.134
204.747,9.629,46.902,16551.524,"1",273953307.931
428.593,0.903,395.765,11731.39,"1",137626425.069
465.732,10.9,399.176,2933.598,"1",8606938.554
-60.784,2.626,467.203,7904.992,"1",62489449.404
194.855,-59.146,261.633,477.453,"1",228468.101
304.267,29.169,146.384,21121.284,"1",446109273.49
557.624,-36.193,243.159,6340.844,"1",40207192.86
130.756,3.531,209.502,6533.059,"1",42681323.938
462.937,-1.843,347.079,3085.564,"1",9521599.734
495.883,8.95,134.861,6716.35,"1",45110029.325
151.76,22.316,345.002,1002.738,"1",1006082.204
265.887,-5.725,39.299,2864.601,"1",8206370.476
278.685,5.713,54.977,7130.046,"1",50837991.913
359.402,4.282,54.27,7840.065,"1",61467156.582
9.084,-6.521,306.791,17778.72,"1",316083305.776
-198.117,-3.211,216.953,8495.969,"1",72181628.803
441.312,4.198,163.274,1568.513,"1",2460934.008
305.573,0.627,255.011,6961.001,"1",48456285.836
261.217,16.51,303.709,94.973,"1",9646.305
351.659,2.01,348.582,17310.936,"1",299669239.679
322.403,-2.087,212.342,6264.497,"1",39244567.888
441.07,12.275,290.217,568.876,"1",324435.636
-32.685,6.335,404.67,22387.474,"1",501199503.873
30.966,8.825,311.306,4400.024,"1",19360725.416
553.816,0.922,454.93,582.069,"1",339939.648
49.126,-3.437,316.634,3489.495,"1",12177061.504
39.421,4.368,31.87,12422.223,"1",154311774.081
296.005,0.276,199.778,10775.895,"1",116120454.185
309.871,-11.041,34.853,1860.064,"1",3460183.301
80.651,1.372,489.232,1130.334,"1",1278281.233
237.089,4.069,495.529,2405.459,"1",5787076.717
386.527,2.053,367.219,2156.092,"1",4649604.21
208.962,2.8,346.925,3335.72,"1",11127804.666
289.617,2.589,28.357,20361.357,"1",414585305.12
500.092,6.243,88.139,7898.149,"1",62381377.675
184.839,-12.003,335.727,339.537,"1",115910.758
382.979,0.689,141.724,29533.606,"1",872234497.936
43.701,12.562,112.741,4028.43,"1",16228538.406
220.991,17.373,396.949,36369.963,"1",1322774944.148
609.565,4.674,184.537,6307.713,"1",39788201.534
363.559,8.394,330.406,17562.087,"1",308427698.641
451.283,19.312,143.104,10208.946,"1",104223294.781
504.171,0.94,22.104,5372.849,"1",28868124.37
284.107,41.514,206.459,9174.281,"1",84168089.163
306.225,-0.572,31.008,612.929,"1",376143.915
467.985,6.332,420.377,2149.354,"1",4620683.921
335.874,0.114,110.586,8688.22,"1",75485704.194
144.137,5.015,456.255,719.297,"1",518065.867
226.237,-1.018,359.784,9385.917,"1",88096098.333
357.628,-1.337,127.741,16648.711,"1",277180149.384
277.879,-4.847,498.194,562.085,"1",316876.419
202.429,5.741,239.494,16957.73,"1",287565121.63
308.446,8.641,212.626,6792.775,"1",46142409.482
263.01,1.889,59.208,4261.229,"1",18158479.572
485.433,-3.254,389.918,20596.765,"1",424227636.933
273.251,29.823,284.977,3628.447,"1",13166320.022
485.47,3.081,290.26,2473.43,"1",6118682.825
137.675,10.173,407.588,24669.895,"1",608604374.515
225.871,64.511,141.473,8301.8,"1",68920445.497
43.333,-5.878,403.367,1321.244,"1",1746207.918
306.009,-3.534,489.635,2994.247,"1",8966357.808
215.828,8.605,200.35,50602.979,"1",2560662007.698
-83.604,-3.213,88.883,3270.49,"1",10696240.086
195.483,2.517,219.85,14908.544,"1",222265162.458
83.057,67.792,148.309,5846.043,"1",34176654.867
347.378,4.34,114.899,17381.694,"1",302123745.421
248.588,2.65,135.457,1091.175,"1",1191190.665
10.297,0.288,374.561,6808.786,"1",46360134.628
336.423,-4.852,116.149,10347.173,"1",107064507.697
